,Unnamed: 0,Artist_list,Songs_list
4331,4331,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/everylittlebithurts.html
4490,4490,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/evilgalblues.html
4308,4308,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/exactlylikeyou.html
4552,4552,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/fallingoutoflove.html
4431,4431,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/firstsnowinkokomo.html
4317,4317,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/forallweknow.html
4507,4507,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/freewayoflove.html
4390,4390,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/gentleonmymind.html
4502,4502,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/getitright.html
4522,4522,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/gimmeyourlove.html
4438,4438,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/giveyourselftojesus.html
4411,4411,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/godblessthechild.html
4444,4444,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/godwilltakecareofyou.html
4349,4349,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/goingdownslow.html
4554,4554,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/goodnews.html
4358,4358,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/goodtimes.html
4378,4378,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/goodtomeasiamtoyou.html
4380,4380,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/groovin.html
4565,4565,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/harktheheraldangelssing.html
4369,4369,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/hellosunshine.html
4537,4537,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/herewegoagain.html
4571,4571,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/hiseyeisonthesparrow.html
4547,4547,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/holdinon.html
4494,4494,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/holdonimcomin.html
4398,4398,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/honestido.html
4468,4468,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/hookedonyourlove.html
4576,4576,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/howdeepistheocean.html
4329,4329,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/howgladiam.html
4439,4439,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/howigotover.html
4567,4567,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/howlongivewaited.html
4541,4541,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/howmanytimes.html
4573,4573,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/icantgetnosatisfaction.html
4371,4371,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/icantseemyselfleavingyou.html
4475,4475,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/icantturnyouloose.html
4334,4334,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/icantwaituntiliseemybabysface.html
4531,4531,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/idreamedadream.html
4527,4527,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/ifeveralovetherewas.html
4412,4412,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/ifeveriwouldleaveyou.html
4464,4464,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/ifyoudontthink.html
4389,4389,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/ifyougottamakeafoolofsomebody.html
4520,4520,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/ifyouneedmylovetonight.html
4506,4506,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/igotyourlove.html
4515,4515,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/iknewyouwerewaitingforme.html
4540,4540,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/illdip.html
4392,4392,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/illneverbefree.html
4459,4459,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/iminlove.html
4536,4536,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/incaseyouforgot.html
4353,4353,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/ineverlovedaman.html
4539,4539,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/inthemorning.html
4363,4363,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/isayalittleprayer.html
4314,4314,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/isurrenderdear.html
4419,4419,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/itaintfair.html
4301,4301,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/itaintnecessarilyso.html
4368,4368,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/itakewhatiwant.html
4577,4577,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/ithurtslikehell.html
4523,4523,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/itisntitwasntitaintnevergonnabe.html
4305,4305,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/itoldyouso.html
4335,4335,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/itsjustamatteroftime.html
4497,4497,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/itsmyturn.html
4309,4309,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/itssoheartbreakin.html
4430,4430,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/ivebeenlovingyoutoolong.html
4326,4326,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/iwannabearound.html
4504,4504,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/iwishitwouldrain.html
4347,4347,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/iwonder.html
4486,4486,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/iwonderwhereareyoutonight.html
4514,4514,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/jimmylee.html
4410,4410,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/johnny.html
4578,4578,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/joytotheworld.html
4517,4517,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/jumpinjackflash.html
4470,4470,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/jumptoit.html
4312,4312,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/justforyou.html
4455,4455,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/justrighttonight.html
4320,4320,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/laughingontheoutside.html
4416,4416,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/letitbe.html
4457,4457,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/letmeinyourlife.html
4495,4495,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/livinginthestreets.html
4469,4469,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/lookintoyourheart.html
4521,4521,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/looktotherainbow.html
4493,4493,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/loveallthehurtaway.html
4579,4579,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/loveforsale.html
4294,4294,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/loveistheonlything.html
4478,4478,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/lovemeforever.html
4500,4500,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/lovemeright.html
4543,4543,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/lovepang.html
4471,4471,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/lovingyoubaby.html
4318,4318,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/makesomeonehappy.html
4435,4435,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/marydontyouweep.html
4456,4456,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/masterofeyesthedeepnessofyoureyes.html
4492,4492,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/maybeimafool.html
4452,4452,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/misterspain.html
4328,4328,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/mockingbird.html
4373,4373,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/moneywontchangeyou.html
4454,4454,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/moodysmood.html
4473,4473,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/morethanjustajoy.html
4325,4325,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/mrugly.html
4484,4484,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/muddywater.html
4572,4572,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/mycountrytisofthee.html
4558,4558,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/mygrownupchristmaslist.html
4337,4337,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/myguy.html
4580,4580,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/mylittlebrownbook.html
4581,4581,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/mysong.html
4447,4447,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/nevergrowold.html
4535,4535,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/neverleaveyouagain.html
4342,4342,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/neverletmego.html
4345,4345,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/nightlife.html
4375,4375,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/nikihoeky.html
4489,4489,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/nobodyknowsthewayifeelthismorning.html
4405,4405,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/nobodylikeyou.html
4548,4548,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/nomatterwhat.html
4423,4423,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/ohmeohmyimafoolforyoubaby.html
4402,4402,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/ohnonotmybaby.html
4437,4437,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/oldlandmark.html
4327,4327,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/olmanriver.html
4582,4582,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/onceinawhile.html
4564,4564,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/onenightwiththeking.html
4339,4339,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/oneroomparadise.html
4485,4485,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/onlythelonely.html
4293,4293,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/overtherainbow.html
4374,4374,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/peoplegetready.html
4385,4385,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/pitiful.html
4436,4436,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/preciouslordtakemyhandyouvegotafriend.html
4442,4442,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/preciousmemories.html
4344,4344,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/proveit.html
4396,4396,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/pullin.html
4583,4583,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/putyouupongame.html
4382,4382,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/ramblin.html
4584,4584,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/rescueme.html
4351,4351,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/respect.html
4298,4298,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/rightnow.html
4384,4384,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/riversinvitation.html
4306,4306,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/rockabyeyourbabywithadixiemelody.html
4518,4518,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/rockalott.html
4425,4425,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/rocksteady.html
4472,4472,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/rockwithme.html
4585,4585,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/rollinginthedeep.html
4310,4310,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/roughlover.html
4336,4336,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/runninoutoffools.html
4340,4340,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/satisfaction.html
4360,4360,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/saveme.html
4321,4321,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/sayitisntso.html
4364,4364,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/seesaw.html
4414,4414,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/shareyourlovewithme.html
4560,4560,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/silentnight.html
4377,4377,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/sinceyouvebeengone.html
4451,4451,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/sisterfromtexas.html
4511,4511,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/sistersaredoinitforthemselves.html
4422,4422,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/sitdownandcry.html
4409,4409,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/skylark.html
4550,4550,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/sodamnhappy.html
4391,4391,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/solong.html
4532,4532,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/someoneelseseyes.html
4467,4467,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/somethinghecanfeel.html
4448,4448,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/somewhere.html
4413,4413,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/sonofapreacherman.html
4449,4449,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/soswellwhenyourewell.html
4354,4354,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/soulserenade.html
4586,4586,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/soulville.html
4587,4587,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/spanishharlem.html
4466,4466,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/sparkle.html
4399,4399,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/spiritinthedark.html
4407,4407,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/sweetbitterlove.html
4509,4509,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/sweetbitterlove.html
4295,4295,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/sweetlover.html
4568,4568,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/sweetsixteen.html
4488,4488,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/takealook.html
4313,4313,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/thatluckyoldsun.html
4401,4401,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/thatsalliwantfromyou.html
4346,4346,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/thatslife.html
4453,4453,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/thatsthewayifeelaboutcha.html
4588,4588,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/thehousethatjackbuilt.html
4432,4432,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/thelongandwindingroad.html
4559,4559,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/thelordwillmakeaway.html
4461,4461,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/themasqueradeisover.html
4365,4365,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/thenighttimeistherighttime.html
4545,4545,https://www.azlyrics.com/a/arethafranklin.html,../lyrics/arethafranklin/theonlythingmissin.html
